 [antenna_field.dat]

  É” = 0.000 Åãplane
   --    >>-------   -------   --EÉ”--   -------   -------<< ** >>-------   -------   --EÉ∆--   -------   -------<< ** >>-------   --------<<
 É∆(deg)   FRAD.re   FRAD.im    |FRAD|    FPHASE  FGAI(dB)   **   TRAD.re   TRAD.im    |TRAD|    TPHASE  TGAI(dB)   ** TFGAI(dB)    TPHASE
  20.000  -0.37550  -0.20928   0.42989  -150.867    3.8917   **  -0.26799  -0.16318   0.31376  -148.662    1.1566   **    5.7463    16.1286 
  21.000  -0.36983  -0.20508   0.42289  -150.991    3.7492   **  -0.26300  -0.16036   0.30803  -148.627    0.9966   **    5.5977    16.0743 
  22.000  -0.36388  -0.20081   0.41561  -151.107    3.5984   **  -0.25778  -0.15749   0.30209  -148.577    0.8272   **    5.4405    16.0168 
  23.000  -0.35765  -0.19648   0.40806  -151.217    3.4392   **  -0.25235  -0.15457   0.29592  -148.511    0.6482   **    5.2745    15.9561 
  24.000  -0.35114  -0.19209   0.40025  -151.319    3.2712   **  -0.24669  -0.15160   0.28955  -148.428    0.4591   **    5.0992    15.8918 
  25.000  -0.34436  -0.18765   0.39217  -151.413    3.0941   **  -0.24083  -0.14858   0.28297  -148.327    0.2595   **    4.9144    15.8237 
  26.000  -0.33732  -0.18316   0.38384  -151.499    2.9076   **  -0.23475  -0.14552   0.27619  -148.206    0.0489   **    4.7196    15.7517 
  27.000  -0.33002  -0.17862   0.37526  -151.576    2.7112   **  -0.22847  -0.14241   0.26922  -148.064   -0.1731   **    4.5145    15.6753 
  28.000  -0.32247  -0.17404   0.36643  -151.644    2.5045   **  -0.22199  -0.13927   0.26206  -147.898   -0.4073   **    4.2985    15.5944 
  29.000  -0.31467  -0.16942   0.35738  -151.702    2.2872   **  -0.21532  -0.13608   0.25472  -147.707   -0.6541   **    4.0712    15.5085 
  30.000  -0.30663  -0.16477   0.34810  -151.749    2.0586   **  -0.20846  -0.13286   0.24720  -147.488   -0.9143   **    3.8321    15.4175 
  31.000  -0.29837  -0.16008   0.33860  -151.785    1.8184   **  -0.20142  -0.12961   0.23952  -147.239   -1.1885   **    3.5804    15.3208 
  32.000  -0.28988  -0.15538   0.32890  -151.808    1.5658   **  -0.19421  -0.12633   0.23168  -146.956   -1.4776   **    3.3157    15.2180 
  33.000  -0.28118  -0.15065   0.31899  -151.818    1.3003   **  -0.18683  -0.12302   0.22369  -146.636   -1.7824   **    3.0372    15.1089 
  34.000  -0.27227  -0.14591   0.30890  -151.814    1.0211   **  -0.17928  -0.11968   0.21556  -146.274   -2.1039   **    2.7441    14.9928 
  35.000  -0.26317  -0.14115   0.29864  -151.793    0.7275   **  -0.17159  -0.11632   0.20730  -145.866   -2.4432   **    2.4356    14.8693 
  36.000  -0.25389  -0.13639   0.28820  -151.755    0.4187   **  -0.16375  -0.11294   0.19893  -145.405   -2.8016   **    2.1107    14.7379 
  37.000  -0.24443  -0.13163   0.27762  -151.697    0.0936   **  -0.15578  -0.10955   0.19044  -144.885   -3.1802   **    1.7684    14.5980 
  38.000  -0.23481  -0.12686   0.26689  -151.618   -0.2488   **  -0.14768  -0.10613   0.18186  -144.296   -3.5806   **    1.4075    14.4491 
  39.000  -0.22503  -0.12211   0.25603  -151.514   -0.6097   **  -0.13946  -0.10271   0.17320  -143.630   -4.0044   **    1.0268    14.2905 
  40.000  -0.21511  -0.11736   0.24505  -151.384   -0.9904   **  -0.13114  -0.09927   0.16447  -142.875   -4.4534   **    0.6248    14.1217 
  41.000  -0.20507  -0.11263   0.23396  -151.222   -1.3924   **  -0.12271  -0.09583   0.15570  -142.014   -4.9297   **    0.1999    13.9421 
  42.000  -0.19490  -0.10793   0.22279  -151.025   -1.8174   **  -0.11420  -0.09238   0.14689  -141.031   -5.4356   **   -0.2498    13.7514 
  43.000  -0.18464  -0.10324   0.21154  -150.787   -2.2674   **  -0.10562  -0.08893   0.13807  -139.903   -5.9734   **   -0.7262    13.5491 
  44.000  -0.17428  -0.09859   0.20023  -150.503   -2.7446   **  -0.09696  -0.08548   0.12926  -138.601   -6.5460   **   -1.2317    13.3352 
  45.000  -0.16384  -0.09397   0.18888  -150.163   -3.2517   **  -0.08825  -0.08204   0.12049  -137.091   -7.1562   **   -1.7689    13.1101 
  46.000  -0.15334  -0.08939   0.17750  -149.759   -3.7916   **  -0.07950  -0.07860   0.11179  -135.326   -7.8071   **   -2.3406    12.8749 
  47.000  -0.14279  -0.08486   0.16610  -149.278   -4.3679   **  -0.07071  -0.07517   0.10320  -133.250   -8.5016   **   -2.9502    12.6320 
  48.000  -0.13220  -0.08037   0.15471  -148.704   -4.9848   **  -0.06190  -0.07175   0.09477  -130.785   -9.2421   **   -3.6012    12.3857 
  49.000  -0.12159  -0.07593   0.14335  -148.015   -5.6474   **  -0.05309  -0.06836   0.08655  -127.835  -10.0301   **   -4.2975    12.1437 
  50.000  -0.11097  -0.07155   0.13204  -147.186   -6.3615   **  -0.04428  -0.06497   0.07863  -124.272  -10.8641   **   -5.0434    11.9192 
  51.000  -0.10035  -0.06723   0.12079  -146.179   -7.1345   **  -0.03548  -0.06162   0.07110  -119.933  -11.7380   **   -5.8425    11.7351 
  52.000  -0.08976  -0.06298   0.10965  -144.944   -7.9752   **  -0.02671  -0.05828   0.06411  -114.621  -12.6369   **   -6.6981    11.6311 
  53.000  -0.07920  -0.05880   0.09864  -143.410   -8.8944   **  -0.01798  -0.05497   0.05784  -108.111  -13.5307   **   -7.6109    11.6763 
  54.000  -0.06869  -0.05469   0.08780  -141.475   -9.9055   **  -0.00930  -0.05170   0.05253  -100.202  -14.3672   **   -8.5767    11.9949 
  55.000  -0.05824  -0.05065   0.07719  -138.987  -11.0243   **  -0.00069  -0.04846   0.04846   -90.821  -15.0672   **   -9.5811    12.8179 
  56.000  -0.04788  -0.04670   0.06688  -135.712  -12.2692   **   0.00784  -0.04525   0.04593   -80.175  -15.5341   **  -10.5915    14.6209 
  57.000  -0.03760  -0.04283   0.05700  -131.278  -13.6582   **   0.01628  -0.04209   0.04513   -68.858  -15.6869   **  -11.5448    18.6918 
  58.000  -0.02744  -0.03906   0.04773  -125.088  -15.1994   **   0.02461  -0.03897   0.04609   -57.723  -15.5036   **  -12.3385    35.1360 
  59.000  -0.01739  -0.03537   0.03942  -116.186  -16.8619   **   0.03283  -0.03589   0.04864   -47.551  -15.0352   **  -12.8429    19.5959 
  60.000  -0.00749  -0.03178   0.03265  -103.256  -18.4975   **   0.04092  -0.03287   0.05248   -38.771  -14.3750   **  -12.9541    12.6546 
  61.000   0.00227  -0.02829   0.02838   -85.414  -19.7150   **   0.04886  -0.02989   0.05728   -31.455  -13.6149   **  -12.6616     9.4372 
  62.000   0.01186  -0.02490   0.02758   -64.530  -19.9632   **   0.05666  -0.02697   0.06275   -25.459  -12.8232   **  -12.0561     8.1936 
  63.000   0.02127  -0.02162   0.03033   -45.457  -19.1382   **   0.06428  -0.02411   0.06865   -20.563  -12.0420   **  -11.2678     8.2415 
  64.000   0.03050  -0.01844   0.03564   -31.160  -17.7372   **   0.07172  -0.02132   0.07482   -16.552  -11.2945   **  -10.4066     9.0014 
  65.000   0.03951  -0.01537   0.04240   -21.260  -16.2283   **   0.07898  -0.01858   0.08113   -13.241  -10.5914   **   -9.5428    10.0736 
  66.000   0.04831  -0.01242   0.04988   -14.419  -14.8161   **   0.08603  -0.01592   0.08749   -10.483   -9.9366   **   -8.7140    11.2536 
  67.000   0.05688  -0.00958   0.05768    -9.565  -13.5542   **   0.09286  -0.01332   0.09381    -8.165   -9.3304   **   -7.9375    12.4516 
  68.000   0.06521  -0.00687   0.06557    -6.011  -12.4412   **   0.09947  -0.01080   0.10005    -6.198   -8.7710   **   -7.2191    13.6309 
  69.000   0.07328  -0.00427   0.07341    -3.332  -11.4605   **   0.10583  -0.00836   0.10616    -4.515   -8.2558   **   -6.5587    14.7789 
  70.000   0.08109  -0.00179   0.08111    -1.264  -10.5936   **   0.11195  -0.00599   0.11211    -3.063   -7.7821   **   -5.9539    15.8935 
  71.000   0.08863   0.00056   0.08863     0.364   -9.8240   **   0.11782  -0.00371   0.11787    -1.803   -7.3470   **   -5.4010    16.9772 
  72.000   0.09587   0.00279   0.09591     1.668   -9.1378   **   0.12341  -0.00151   0.12341    -0.701   -6.9480   **   -4.8960    18.0348 
  73.000   0.10282   0.00489   0.10294     2.724   -8.5237   **   0.12872   0.00060   0.12872     0.267   -6.5826   **   -4.4353    19.0719 
  74.000   0.10947   0.00687   0.10968     3.589   -7.9725   **   0.13374   0.00262   0.13376     1.122   -6.2486   **   -4.0153    20.0949 
  75.000   0.11580   0.00871   0.11613     4.302   -7.4768   **   0.13846   0.00454   0.13854     1.880   -5.9441   **   -3.6329    21.1105 
  76.000   0.12181   0.01042   0.12225     4.891   -7.0303   **   0.14288   0.00637   0.14302     2.554   -5.6674   **   -3.2853    22.1260 
  77.000   0.12748   0.01201   0.12805     5.381   -6.6279   **   0.14698   0.00810   0.14720     3.156   -5.4171   **   -2.9702    23.1494 
  78.000   0.13282   0.01346   0.13350     5.786   -6.2656   **   0.15075   0.00973   0.15107     3.694   -5.1919   **   -2.6853    24.1899 
  79.000   0.13782   0.01478   0.13861     6.120   -5.9398   **   0.15420   0.01126   0.15461     4.177   -4.9905   **   -2.4290    25.2581 
  80.000   0.14246   0.01597   0.14335     6.394   -5.6474   **   0.15731   0.01268   0.15782     4.609   -4.8122   **   -2.1994    26.3671 
  81.000   0.14674   0.01702   0.14773     6.616   -5.3861   **   0.16007   0.01399   0.16068     4.996   -4.6560   **   -1.9954    27.5334 
  82.000   0.15067   0.01794   0.15173     6.791   -5.1538   **   0.16249   0.01519   0.16319     5.342   -4.5212   **   -1.8157    28.7786 
  83.000   0.15423   0.01873   0.15536     6.925   -4.9486   **   0.16454   0.01628   0.16535     5.652   -4.4074   **   -1.6593    30.1326 
  84.000   0.15741   0.01939   0.15860     7.022   -4.7691   **   0.16624   0.01726   0.16713     5.927   -4.3141   **   -1.5253    31.6384 
  85.000   0.16023   0.01991   0.16146     7.085   -4.6140   **   0.16757   0.01811   0.16855     6.170   -4.2409   **   -1.4131    33.3622 
  86.000   0.16267   0.02031   0.16393     7.116   -4.4822   **   0.16853   0.01885   0.16958     6.383   -4.1876   **   -1.3221    35.4144 
  87.000   0.16473   0.02057   0.16601     7.119   -4.3728   **   0.16912   0.01947   0.17024     6.568   -4.1541   **   -1.2517    38.0015 
  88.000   0.16641   0.02071   0.16769     7.093   -4.2850   **   0.16934   0.01997   0.17051     6.726   -4.1403   **   -1.2017    41.5862 
  89.000   0.16771   0.02071   0.16899     7.040   -4.2183   **   0.16918   0.02034   0.17039     6.857   -4.1463   **   -1.1718    47.6444 
  90.000   0.16863   0.02059   0.16989     6.962   -4.1722   **   0.16863   0.02059   0.16989     6.962   -4.1722   **   -1.1619    60.0000 




  É” = 0.000 Åãplane
   --    >>-------   -------   --EÉ”--   -------   -------<< ** >>-------   -------   --EÉ∆--   -------   -------<< ** >>-------   --------<<
 É∆(deg)   FRAD.re   FRAD.im    |FRAD|    FPHASE  FGAI(dB)   **   TRAD.re   TRAD.im    |TRAD|    TPHASE  TGAI(dB)   ** TFGAI(dB)    TPHASE
 -90.000  -0.00000   0.00000   0.00000   106.392  -60.0000   **   0.23824  -0.24527   0.34193   -45.833   -1.1282   **   -1.1282   152.2247 
 -89.000  -0.00143   0.00030   0.00146   168.060  -48.5293   **   0.23790  -0.24538   0.34177   -45.886   -1.1323   **   -1.1323   213.9465 
 -88.000  -0.00285   0.00061   0.00292   168.002  -42.5067   **   0.23688  -0.24569   0.34128   -46.047   -1.1447   **   -1.1444   214.0486 
 -87.000  -0.00428   0.00092   0.00438   167.905  -38.9814   **   0.23517  -0.24622   0.34048   -46.315   -1.1651   **   -1.1644   214.2197 
 -86.000  -0.00571   0.00124   0.00584   167.770  -36.4779   **   0.23278  -0.24695   0.33937   -46.691   -1.1935   **   -1.1922   214.4610 
 -85.000  -0.00714   0.00157   0.00731   167.596  -34.5335   **   0.22972  -0.24789   0.33797   -47.178   -1.2295   **   -1.2275   214.7745 
 -84.000  -0.00856   0.00192   0.00877   167.385  -32.9423   **   0.22599  -0.24904   0.33629   -47.777   -1.2727   **   -1.2698   215.1626 
 -83.000  -0.00999   0.00228   0.01025   167.138  -31.5944   **   0.22160  -0.25038   0.33436   -48.490   -1.3227   **   -1.3186   215.6281 
 -82.000  -0.01142   0.00267   0.01173   166.854  -30.4241   **   0.21654  -0.25193   0.33221   -49.320   -1.3789   **   -1.3735   216.1741 
 -81.000  -0.01285   0.00308   0.01321   166.536  -29.3892   **   0.21084  -0.25368   0.32986   -50.269   -1.4405   **   -1.4336   216.8042 
 -80.000  -0.01427   0.00351   0.01470   166.183  -28.4608   **   0.20450  -0.25561   0.32735   -51.340   -1.5068   **   -1.4981   217.5221 
 -79.000  -0.01570   0.00397   0.01620   165.796  -27.6182   **   0.19752  -0.25774   0.32472   -52.535   -1.5768   **   -1.5660   218.3317 
 -78.000  -0.01713   0.00447   0.01770   165.378  -26.8461   **   0.18992  -0.26005   0.32202   -53.859   -1.6493   **   -1.6362   219.2367 
 -77.000  -0.01856   0.00500   0.01922   164.929  -26.1332   **   0.18172  -0.26255   0.31930   -55.312   -1.7230   **   -1.7073   220.2409 
 -76.000  -0.01998   0.00556   0.02074   164.451  -25.4703   **   0.17291  -0.26522   0.31660   -56.897   -1.7966   **   -1.7780   221.3472 
 -75.000  -0.02141   0.00616   0.02228   163.944  -24.8503   **   0.16353  -0.26805   0.31400   -58.614   -1.8685   **   -1.8467   222.5583 
 -74.000  -0.02283   0.00680   0.02382   163.411  -24.2676   **   0.15357  -0.27106   0.31154   -60.465   -1.9367   **   -1.9114   223.8758 
 -73.000  -0.02425   0.00748   0.02538   162.852  -23.7174   **   0.14307  -0.27422   0.30930   -62.448   -1.9995   **   -1.9704   225.3000 
 -72.000  -0.02567   0.00821   0.02695   162.270  -23.1959   **   0.13202  -0.27753   0.30733   -64.559   -2.0548   **   -2.0215   226.8297 
 -71.000  -0.02709   0.00898   0.02853   161.666  -22.6998   **   0.12046  -0.28099   0.30572   -66.796   -2.1005   **   -2.0628   228.4619 
 -70.000  -0.02850   0.00979   0.03013   161.041  -22.2265   **   0.10839  -0.28459   0.30453   -69.150   -2.1344   **   -2.0921   230.1917 
 -69.000  -0.02991   0.01065   0.03174   160.398  -21.7735   **   0.09583  -0.28832   0.30383   -71.614   -2.1545   **   -2.1074   232.0117 
 -68.000  -0.03131   0.01156   0.03337   159.737  -21.3390   **   0.08281  -0.29217   0.30368   -74.175   -2.1587   **   -2.1066   233.9124 
 -67.000  -0.03270   0.01251   0.03502   159.061  -20.9213   **   0.06934  -0.29614   0.30415   -76.821   -2.1453   **   -2.0881   235.8819 
 -66.000  -0.03410   0.01352   0.03668   158.371  -20.5189   **   0.05545  -0.30021   0.30529   -79.535   -2.1127   **   -2.0505   237.9061 
 -65.000  -0.03548   0.01457   0.03836   157.668  -20.1305   **   0.04115  -0.30439   0.30716   -82.301   -2.0598   **   -1.9926   239.9694 
 -64.000  -0.03685   0.01568   0.04005   156.955  -19.7550   **   0.02646  -0.30866   0.30979   -85.100   -1.9857   **   -1.9137   242.0546 
 -63.000  -0.03822   0.01683   0.04176   156.232  -19.3916   **   0.01141  -0.31301   0.31322   -87.912   -1.8901   **   -1.8136   244.1441 
 -62.000  -0.03957   0.01803   0.04349   155.502  -19.0393   **  -0.00398  -0.31743   0.31746   -90.718   -1.7732   **   -1.6925   246.2200 
 -61.000  -0.04092   0.01929   0.04524   154.765  -18.6975   **  -0.01969  -0.32193   0.32253   -93.501   -1.6357   **   -1.5511   248.2652 
 -60.000  -0.04225   0.02059   0.04700   154.023  -18.3654   **  -0.03570  -0.32647   0.32842   -96.241   -1.4784   **   -1.3903   250.2636 
 -59.000  -0.04357   0.02193   0.04878   153.277  -18.0426   **  -0.05199  -0.33107   0.33513   -98.924   -1.3028   **   -1.2117   252.2011 
 -58.000  -0.04487   0.02333   0.05057   152.529  -17.7286   **  -0.06852  -0.33571   0.34263  -101.536   -1.1105   **   -1.0169   254.0653 
 -57.000  -0.04616   0.02477   0.05238   151.780  -17.4229   **  -0.08528  -0.34037   0.35090  -104.066   -0.9034   **   -0.8077   255.8464 
 -56.000  -0.04743   0.02626   0.05421   151.031  -17.1252   **  -0.10225  -0.34506   0.35989  -106.506   -0.6835   **   -0.5861   257.5367 
 -55.000  -0.04868   0.02779   0.05605   150.283  -16.8351   **  -0.11940  -0.34976   0.36958  -108.848   -0.4529   **   -0.3541   259.1310 
 -54.000  -0.04991   0.02936   0.05791   149.537  -16.5524   **  -0.13670  -0.35446   0.37991  -111.089   -0.2134   **   -0.1136   260.6261 
 -53.000  -0.05112   0.03097   0.05977   148.793  -16.2768   **  -0.15414  -0.35916   0.39084  -113.227    0.0329   **    0.1334   262.0207 
 -52.000  -0.05231   0.03262   0.06165   148.053  -16.0081   **  -0.17169  -0.36384   0.40231  -115.262    0.2843   **    0.3851   263.3152 
 -51.000  -0.05348   0.03431   0.06354   147.318  -15.7462   **  -0.18933  -0.36850   0.41429  -117.193    0.5390   **    0.6400   264.5111 
 -50.000  -0.05462   0.03603   0.06544   146.588  -15.4907   **  -0.20703  -0.37312   0.42671  -119.024    0.7956   **    0.8965   265.6114 
 -49.000  -0.05574   0.03779   0.06734   145.863  -15.2416   **  -0.22477  -0.37770   0.43952  -120.756    1.0526   **    1.1533   266.6195 
 -48.000  -0.05682   0.03958   0.06925   145.145  -14.9988   **  -0.24252  -0.38223   0.45268  -122.395    1.3088   **    1.4093   267.5396 
 -47.000  -0.05788   0.04139   0.07116   144.433  -14.7622   **  -0.26028  -0.38670   0.46614  -123.943    1.5633   **    1.6633   268.3762 
 -46.000  -0.05891   0.04323   0.07308   143.728  -14.5316   **  -0.27800  -0.39110   0.47984  -125.406    1.8150   **    1.9146   269.1340 
 -45.000  -0.05991   0.04510   0.07499   143.031  -14.3069   **  -0.29568  -0.39543   0.49375  -126.787    2.0632   **    2.1623   269.8179 
 -44.000  -0.06088   0.04698   0.07690   142.342  -14.0881   **  -0.31329  -0.39968   0.50783  -128.091    2.3073   **    2.4058   270.4327 
 -43.000  -0.06182   0.04889   0.07881   141.660  -13.8751   **  -0.33080  -0.40383   0.52202  -129.323    2.5468   **    2.6446   270.9831 
 -42.000  -0.06272   0.05081   0.08072   140.987  -13.6678   **  -0.34820  -0.40788   0.53629  -130.487    2.7811   **    2.8783   271.4737 
 -41.000  -0.06358   0.05275   0.08261   140.322  -13.4662   **  -0.36547  -0.41183   0.55061  -131.587    3.0098   **    3.1065   271.9088 
 -40.000  -0.06441   0.05469   0.08450   139.665  -13.2702   **  -0.38258  -0.41566   0.56492  -132.627    3.2328   **    3.3289   272.2926 
 -39.000  -0.06520   0.05664   0.08637   139.017  -13.0798   **  -0.39952  -0.41937   0.57921  -133.612    3.4498   **    3.5453   272.6290 
 -38.000  -0.06595   0.05860   0.08823   138.378  -12.8949   **  -0.41627  -0.42295   0.59344  -134.544    3.6605   **    3.7555   272.9218 
 -37.000  -0.06667   0.06056   0.09007   137.747  -12.7154   **  -0.43281  -0.42640   0.60757  -135.428    3.8649   **    3.9593   273.1742 
 -36.000  -0.06734   0.06253   0.09189   137.124  -12.5414   **  -0.44912  -0.42971   0.62158  -136.266    4.0629   **    4.1568   273.3896 
 -35.000  -0.06797   0.06448   0.09369   136.510  -12.3727   **  -0.46519  -0.43287   0.63543  -137.061    4.2544   **    4.3478   273.5709 
 -34.000  -0.06857   0.06644   0.09547   135.904  -12.2093   **  -0.48099  -0.43588   0.64911  -137.817    4.4393   **    4.5323   273.7207 
 -33.000  -0.06912   0.06838   0.09723   135.306  -12.0512   **  -0.49651  -0.43873   0.66258  -138.536    4.6177   **    4.7103   273.8417 
 -32.000  -0.06962   0.07032   0.09895   134.716  -11.8983   **  -0.51174  -0.44142   0.67582  -139.220    4.7896   **    4.8817   273.9361 
